schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0072,0x0072,114,,,0x9095F6B4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0072|||anim_0072
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Roll Forwards,0x0073,115,,,0x90961592,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0073|||Roll Forwards
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Roll Backwards,0x0074,116,,,0x9096172A,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0074|||Roll Backwards
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0075,0x0075,117,,,0x9095FAF4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0075|||anim_0075
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0076,0x0076,118,,,0x9095FB4C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0076|||anim_0076
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,get up (face down),0x0077,119,,,0x90961CA6,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0077|||get up (face down)
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0078,0x0078,120,,,0x9095FCFC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0078|||anim_0078
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0079,0x0079,121,,,0x9095FD54,,,,,,,,,,,-12,-12,,200,0,timed_phase,1,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0079|||anim_0079
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_007A,0x007A,122,,,0x9095FF50,,,,,,,,,,,-12,-12,,200,0,timed_phase,1,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:007A|||anim_007A
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_007B,0x007B,123,,,0x9096013C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:007B|||anim_007B
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,SAZ stagger,0x007C,124,,,0x9098218A,,,,,,,,,,,-12,-12,,200,0,timed_phase,27,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:007C|||SAZ stagger
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_007D,0x007D,125,,,0x909601EC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:007D|||anim_007D
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Breakaway,0x007E,126,,,0x90960424,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:007E|||Breakaway
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_007F,0x007F,127,,,0x90960678,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:007F|||anim_007F
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Heavy hit but no knockdown?,0x0080,128,,,0x90961326,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0080|||Heavy hit but no knockdown?
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Heavy hit but overhead?,0x0081,129,,,0x90960BC8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0081|||Heavy hit but overhead?
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Starts a T Pose then swaps stances,0x0082,130,,,0x90960D70,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0082|||Starts a T Pose then swaps stances
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0083,0x0083,131,,,0x90960F14,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0083|||anim_0083
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Knockdown to stun,0x0084,132,,,0x909610E0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0084|||Knockdown to stun
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Backroll,0x0085,133,,,0x909614A8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0085|||Backroll
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0086,0x0086,134,,,0x9096072E,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0086|||anim_0086
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0087,0x0087,135,,,0x9095E1E6,,,,,,,,,,,-12,-12,,200,0,timed_phase,1,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0087|||anim_0087
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_008B,0x008B,139,,,0x90961500,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:008B|||anim_008B
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_008C,0x008C,140,,,0x90961558,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:008C|||anim_008C
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_008D,0x008D,141,,,0x909616F0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:008D|||anim_008D
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Face up bounce,0x008E,142,,,0x90961888,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:008E|||Face up bounce
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_008F,0x008F,143,,,0x90961A5C,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:008F|||anim_008F
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0090,0x0090,144,,,0x90961D98,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0090|||anim_0090
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0091,0x0091,145,,,0x90961FB0,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0091|||anim_0091
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0092,0x0092,146,,,0x909621C8,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0092|||anim_0092
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0093,0x0093,147,,,0x909623A4,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0093|||anim_0093
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_0094,0x0094,148,,,0x90962510,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0094|||anim_0094
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,KO'd,0x009A,154,,,0x9098428E,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:009A|||KO'd
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,KO in slow motion,0x009B,155,,,0x909865BA,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:009B|||KO in slow motion
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_009C,0x009C,156,,,0x90963632,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:009C|||anim_009C
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_009D,0x009D,157,,,0x9096340C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:009D|||anim_009D
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,KO in slow motion (Forward),0x009E,158,,,0x909855DE,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:009E|||KO in slow motion (Forward)
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Go invsible,0x009F,159,,,0x90963AF8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:009F|||Go invsible
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Air Recovery,0x00A0,160,,,0x90964422,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00A0|||Air Recovery
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Hard Knockdown,0x00A1,161,,,0x90964742,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00A1|||Hard Knockdown
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Baroque cancel,0x00A2,162,,,0x909645B6,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00A2|||Baroque cancel
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Baroque cancel,0x00A3,163,,,0x909642D0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00A3|||Baroque cancel
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Baroque cancel,0x00A4,164,,,0x90964368,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00A4|||Baroque cancel
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Breakaway Recovery,0x00A5,165,,,0x90982892,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00A5|||Breakaway Recovery
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,??? forcefield?,0x00A6,166,,,0x9097E6A6,,,,,,,30,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00A6|||??? forcefield?
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,Parry? what is this?,0x00A7,167,,,0x9097E75A,,,,,,,5,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00A7|||Parry? what is this?
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_00A8,0x00A8,168,,,0x9097E7BA,,,,,,,17,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00A8|||anim_00A8
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_00B1,0x00B1,177,,,0x90964570,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00B1|||anim_00B1
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_00B2,0x00B2,178,,,0x9096471C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00B2|||anim_00B2
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_00B3,0x00B3,179,,,0x90964890,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00B3|||anim_00B3
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,anim_00EF,0x00EF,239,,,0x90954A92,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:00EF|||anim_00EF
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,back throw,0x0107,263,,,0x909804DA,7,10,4,,,44,54,21,15,0,-23,-29,2400,200,1,,0,,,,,mot_derived,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:0107|||back throw
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,j.B (Second),0x010C,268,,,0x9096C372,12,12,1,,,28,40,21,15,0,-7,-13,2800,200,1,,0,,,,,mot_derived,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:010C|||j.B (Second)
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,5,Yatterman-1,id_05_yatterman_1,P1-C2,2026-07-14T01:39:00Z,special,saved full action profile,j.C (Second),0x010D,269,,,0x9097FF06,16,16,1,,,28,44,21,15,0,-7,-13,3500,200,1,,0,,,,,mot_derived,,,,saved full action profile,0x9094F540,,,5|id_05_yatterman_1|special|action:010D|||j.C (Second)
